11136,4479
202,3531
34,213
57,29
27351,13183
26570,1765
225,4092
26123,4386
83,3105
1314,5435
1003,1705
17286,393
365,462
21092,247
853,3030
5769,8561
75,19143
556,3516
189,14094
11088,16634
64,3377
25,4090
238,8022
26897,13355
170,580
146,192
311,3371
16982,5271
39,1268
904,2606
83,2756
80,1979
219,3138
8822,4677
28,3332
1772,19845
10,16444
2598,1934
148,1485
4583,2707
3849,3791
212,4086
13,198
75,3521
185,17158
34,10505
170,341
20702,2416
73,6897
13,388
80,2108
28479,6617
10,3148
124,8109
13,639
1575,9390
170,34
239,14714
6730,11486
170,230
13,2116
67,6182
39,8216
12523,2105
223,7627
386,13891
969,3918
563,8821
6509,7016
34,1804
34,1925
134,1088
196,2484
179,2005
181,6238
80,2329
816,3339
34,213
20514,7840
78,675
80,14639
502,4051
5835,2483
27933,12220
4826,360
10007,760
11,21260
3005,4466
161,463
43,2153
2056,290
305,25323
1063,1187
24,819
134,584
9772,1164
90,433
237,6836
267,26595
28,10558
134,6488
6142,1268
60,17
1632,4482
17,3363
83,13812
34,416
181,391
6739,3889
146,2934
6,122
48,756
24742,624
70,42729
148,1023
182,2627
157,1268
83,14660
28434,13064
64,573
10,12947
10,21429
25793,2904
170,4723
42,1105
57,18884
7422,946
169,7788
2033,7584
147,7090
4682,2945
3526,8561
219,2821
131,8414
274,7735
124,3190
200,7064
11,21260
7204,11597
6730,3656
5,4314
80,590
182,893
27694,393
83,4545
34,221
129,6668
148,8731
14492,2234
60,253
325,789
193,760
19995,393
2756,9934
157,646
110,1809
9263,1947
49,21250
193,5833
36,2945
2921,2204
6085,2325
5005,1556
57,85
4438,7584
309,3028
22237,15
225,20693
813,4170
365,1206
148,332
180,3464
10,7662
13121,2902
107,3870
5,9343
28566,393
1565,7168
15303,39
5289,1082
46,5309
48,5165
377,8327
28828,192
11654,8541
1181,14022
4530,1789
11534,14455
81,9432
7319,7636
22488,5542
107,341
293,3200
170,3597
3,174
129,987
664,1552
13,1238
34,416
14701,23191
17,3712
5938,15559
131,12272
67,4762
904,16982
212,1513
14,15710
13,1441
428,1358
3399,1199
151,18486
20782,9908
6248,47
37,6120
43,3092
95,2630
28,5023
9096,3749
124,14659
10,6026
34,286
129,1472
64,2018
170,639
258,5723
37,2301
20535,3604
5486,64815
151,16085
4,10335
83,13192
89,1808
10,910
138,6669
84,6072
5627,1657
34,1960
14319,17513
151,1950
1973,1441
20458,4723
134,1206
398,6354
48,13119
112,831
1631,29
179,3821
201,7879
10500,9672
500,1159
106,1136
1145,3464
5027,9792
15121,15827
7,10315
304,3938
9867,10529
199,4774
293,4736
8,1556
202,813
1,3205
398,5035
215,2728
5727,9246
170,1719
384,4290
83,2168
5,8019
763,880
813,4314
52,15963
199,8115
16759,3950
23705,3982
157,341
123,372
178,2893
10,1845
112,322
239,273
201,1268
502,945
1070,27196
182,2627
196,3541
195,2129
195,10334
22929,4388
7016,22609
13344,350
203,7199
274,4177
301,16247
81,20065
12,973
10465,22384
11,4941
444,7578
151,328
46,88
1151,7677
175,1295
23608,8019
6220,9668
67,11552
225,3249
24484,39080
13834,27539
146,749
2003,1478
2257,629
81,4335
11,3729
25813,15025
4749,10362
212,18493
6654,11715
421,6527
2618,6845
225,5629
225,5643
918,898
10,1810
349,5382
7659,569
821,1330
1201,3647
23238,1268
89,34
78,198
95,1201
500,11917
180,19305
7401,988
7052,264
95,6661
75,17291
25793,34
138,7977
197,1187
22725,893
133,8568
594,2538
53,3711
3702,2310
304,8011
225,2996
83,4166
15635,14355
199,4887
10,3641
34,213
13169,3702
286,2731
983,5749
61,5661
54,11971
5657,9840
6717,8908
89,1626
147,1345
225,2555
5,578
10121,730
10,6438
57,1504
239,273
18613,1293
124,905
1364,6476
5268,485
11,19820
4848,1657
311,371
47,53
112,1164
274,584
19893,66359
14492,3541
1,26877
373,4926
182,2316
103,580
80,7967
13501,499
12431,2856
37,3641
225,5590
209,903
12878,10740
220,4370
210,1031
9249,6995
79,5186
2095,3660
37,4609
958,988
202,3531
83,1911
5483,31
212,4987
2618,12
14573,2856
386,14766
83,4545
34,1071
89,1087
83,9654
578,1070
134,1206
80,2279
459,565
6333,7967
223,7882
78,8989
345,2695
12608,3890
3030,9439
34,3807
11534,23443
172,875
195,9354
225,7375
26669,3718
106,1029
4557,393
36,2945
12037,625
193,1216
266,893
3719,247
83,128
202,3552
209,6953
80,540
195,14225
1,1777
271,815
1003,805
6091,6643
1268,12
241,1950
212,988
3,12088
25813,8113
10,4053
274,14094
95,639
5627,5451
201,11409
1564,1833
19334,5230
57,569
107,1441
6842,19509
2129,556
134,10345
110,1472
182,1515
23294,4015
89,5705
2717,803
36,3173
52,3392
502,6335
1677,2140
67,3679
310,9985
26634,3400
5247,629
7055,16396
107,1472
3918,2279
182,384
282,370
713,6388
8679,12355
3196,12225
207,176
4554,23311
8053,3646
107,1441
1186,7241
95,6952
25,4113
34,10727
813,4718
6739,2112
563,1979
402,214
10,6026
58,608
202,441
263,3982
219,10141
365,462
1006,2893
24,973
13470,7677
17,3995
20514,1273
20262,2116
726,2763
46,4510
75,229
578,1206
23271,11846
101,4383
1,8164
14492,1809
500,19509
2032,11207
37,1765
13459,5163
34,1925
8853,3199
1321,569
37,10152
197,4807
21981,60208
84,3597
28,13121
271,663
6307,4912
112,1070
36,2945
151,1070
11136,12179
903,3200
11,1946
195,9714
24390,11648
185,1344
18188,4177
89,1808
225,3417
274,2
96,448
421,6527
331,4617
83,11102
84,3167
14262,11425
152,10063
46,5309
151,5088
200,1527
4663,122
37,2301
351,1228
24769,7088
10,6278
11,2963
57,1070
67,15514
8234,10328
95,1082
188,8407
1,10670
80,2066
601,48458
196,4102
147,1056
11,675
8635,448
5150,230
225,14559
239,272
1677,8718
484,3368
1003,20687
500,3148
271,7677
4738,12413
25,20202
170,675
530,1120
739,414
20324,4438
105,1179
12602,27681
58,8159
28850,5819
8970,20693
8530,8261
126,3200
36,2945
112,396
997,1308
197,1031
274,16477
80,1785
25082,830
28,9715
170,1993
6723,22477
95,3417
11477,137
112,4941
386,15248
144,220
20205,3663
22133,12
88,290
11501,17811
804,2945
25800,5955
610,1734
75,22
134,5163
3428,17086
10,354
201,584
7805,15082
3,11190
1182,905
6333,4302
197,4856
10090,6652
54,8489
331,1946
377,498
607,1734
11070,463
266,225
151,17445
10,873
89,224
556,7552
22677,580
1,5802
8978,1513
11534,7921
25793,209
16252,87
39,8018
13185,209
1,5225
4513,1179
79,7920
64,17757
5183,13726
212,4987
67,10946
56,8414
11828,4364
3142,16634
11,12101
83,11917
29216,4386
202,813
148,3078
157,14664
985,4177
16852,11971
398,7485
266,16247
17965,817
26691,5845
3803,1954
19940,7422
134,3660
42,5291
37,6699
5,2066
5,6295
5991,220
18240,7108
67,12484
37,7445
11,498
5359,4326
24,7507
517,7692
1748,14109
107,1201
311,3508
91,1126
80,3650
46,1810
88,965
162,237
10,6133
2627,415
11,3902
2325,6695
34,5128
80,2792
4109,812
15,509
27945,29123
34,1071
209,11779
10,14782
212,40
785,220
112,804
13259,1355
500,512
189,3
37,5892
13287,1613
459,8574
49,3132
8208,8966
13,198
3430,8843
1,10735
365,769
11,5178
28971,1622
347,5448
267,1753
11429,13102
169,1301
89,1174
2920,2862
182,285
331,11791
7810,5763
5788,7735
307,983
106,4653
1063,5957
1181,2112
12849,3597
70,24116
195,15878
25,5785
323,7553
141,9672
9147,20687
1985,1626
21092,247
170,2630
28,16300
34,3940
6,5298
80,700
958,1201
225,1924
7723,18204
10,3289
236,5498
195,4203
904,372
219,1227
57,1719
34,1784
17913,4209
11755,9708
84,7236
364,8704
195,4903
29891,1361
202,3626
34,10727
157,4987
20262,624
617,2649
7233,1201
18166,26696
58,6363
7869,1375
202,6017
502,873
215,152
134,9034
10121,18960
96,6621
331,1355
2606,198
170,254
6020,3464
4288,15626
10,42
148,1920
23877,1201
9175,6258
922,6120
51,1986
664,1201
34,3259
78,760
5621,11111
75,2353
238,17
8579,6129
824,26519
365,7219
219,16045
305,17130
36,2945
1792,26810
11534,20065
170,639
162,237
36,2945
1268,17184
145,2071
10694,584
34,290
274,4619
2198,11921
2942,1657
63,2558
5940,44935
34,171
84,10328
151,24315
274,4198
64,3377
15498,14559
12281,1513
3509,26820
11144,12334
824,1719
331,2049
95,1082
1,1947
17529,4015
80,1348
3321,15452
27755,3562
23875,393
71,15248
11,4941
6720,154
8,18127
220,3936
9912,1322
8383,2714
88,1458
239,3619
5187,1056
84,7328
7046,425
17,2257
21513,1007
26046,3764
12297,569
153,340
107,7634
73,17848
132,1056
3327,410
21893,7491
57,898
3857,1939
8436,5290
4112,13849
105,981
18498,580
106,1464
13,639
80,2279
459,3157
193,11289
4006,7355
3942,393
11533,547
274,11476
80,590
419,13688
181,694
2458,2234
377,3033
25813,10291
170,15
7980,629
12297,573
101,13991
6,2986
107,1982
75,710
3481,218
63,17445
49,10201
1651,9778
239,296
2713,29416
57,18831
3412,3362
1450,2263
124,9
239,3619
105,14000
14676,10392
193,5485
197,41455
17,1813
129,1997
34,5534
946,1178
13032,23600
563,6120
12808,18665
182,624
192,15817
279,3157
17357,34
904,5359
1901,16045
274,2179
34,3411
79,11476
91,1126
10833,3589
170,639
17113,230
2092,16812
781,2893
8,3685
267,2654
202,3552
225,4092
80,241
26059,2504
138,1356
172,12512
6730,5419
563,198
11586,9312
28,2553
419,28001
1,1483
232,1685
189,10237
3967,5976
50,1777
236,4030
3179,14455
3895,603
107,7840
6436,10429
43,4025
83,6388
175,6105
353,2727
5,9288
6841,624
311,8042
11429,71326
112,988
25809,107
23,18767
107,11845
212,1238
8011,848
37,1527
34,1900
157,760
107,1184
80,3881
5750,24438
11,6451
20262,1418
1151,35
212,11060
193,2550
202,713
95,109
10121,17513
79,1479
225,1924
112,4987
4436,11165
282,12853
57,498
34,6170
770,3753
161,9985
922,3148
454,735
181,14759
95,230
8869,19561
2846,4360
181,3604
1181,2112
8,3365
127,6143
7422,6740
193,192
83,5016
6,198
37,3881
311,10804
56,10215
3902,1196
966,3918
3111,288
351,3560
16142,569
11697,1184
170,15
563,6278
9356,1732
34,1890
14032,26310
1063,230
1985,3292
107,638
2502,5481
170,1063
29667,629
13176,20693
34,4016
202,1859
75,12530
151,8956
155,17697
403,156
129,1197
8413,12455
34,8166
3681,7335
3702,2695
492,1730
3321,6383
225,2644
346,683
11534,4386
5109,1534
17253,102
20535,5537
304,3938
3718,23891
214,12143
89,735
3,1979
5047,2763
146,3478
220,3936
14031,1201
9949,2185
266,225
16338,2695
2324,10990
288,6045
237,3224
239,15565
27023,2316
185,12131
11136,641
67,4762
4150,6626
20801,4277
10,3148
34,180
421,360
161,9188
3702,9949
219,5763
236,1972
5047,2763
502,3419
11,3902
28354,17848
8,9605
274,1206
83,2674
10,4369
199,2176
3844,21849
1806,3579
157,2214
239,1670
147,2957
11271,393
146,1479
219,883
10709,6305
7,2015
197,134
21782,7985
212,3362
16279,31401
1658,1993
151,10877
310,675
10,540
95,1216
34,1998
64,2992
64,4994
34,3192
365,47
11,3100
11,6816
223,1730
8,8786
17357,30140
14158,7755
10326,6747
170,414
8850,13102
6730,1833
46,188
202,4157
266,2316
50,20404
170,230
1322,9375
83,5102
37,2349
134,788
34,3077
84,13688
181,1056
11,18041
34,3365
34,3040
1831,144
8281,9881
1003,17055
9803,830
11763,1657
13,1946
5,1763
304,2084
824,2120
10,975
105,11111
2776,5961
196,14233
1446,1117
146,2934
37,2349
11533,2809
25793,675
290,830
22207,8663
34,1764
3166,41817
67,3904
5177,17779
365,3953
181,9707
274,2353
225,4184
197,14302
440,8768
1,5163
112,4196
57,2337
18168,8159
10,3593
25,5715
1726,462
351,4203
4211,15356
3,7319
180,13080
195,13823
9470,13036
3657,12449
11423,11198
124,2243
95,1946
107,7840
202,1545
21839,247
25813,2117
10,4053
4275,1734
482,23311
157,988
146,8001
884,33122
258,2726
904,15344
182,285
2372,2759
3926,4931
18363,8970
107,815
63,34726
20996,6233
53,7798
7110,639
170,9171
422,1300
6333,4410
12271,646
28922,3929
124,4726
3358,8189
175,8996
8822,754
197,192
7335,7838
12,973
57,629
196,366
10,3419
713,12624
239,14714
11897,3998
21585,538
21538,7022
1,4861
24,715
10,93
454,11662
4178,415
5,1705
351,12817
80,168
170,1070
75,5616
1,3141
13889,11921
3217,18032
212,17650
80,2279
10,8479
179,1889
8245,5187
170,341
193,231
106,905
189,1558
433,3376
34,1673
24,3262
56,6314
311,3508
11001,2108
739,6124
14008,830
211,759
5,5783
7869,17396
3509,10704
146,5906
309,247
17,13748
57,4937
22391,7017
80,6157
147,1329
157,414
39,4572
84,942
202,4157
311,4498
147,5382
1151,3889
237,3224
123,8196
67,6434
26586,12459
26701,93
129,1719
195,1075
212,1117
37,2645
23806,3722
189,1947
170,10713
16258,3791
14931,8059
83,2642
83,1523
14492,624
364,9190
215,37
89,7236
16435,6129
170,3379
209,7869
310,22011
309,247
884,7235
19810,639
21092,580
60,13406
20535,1775
21334,15
214,12143
15119,8352
4109,2185
83,5579
148,10437
223,7627
112,2309
202,3531
10,5309
5,220
274,2018
170,341
27950,14625
215,122
8,9059
58,5704
201,3541
5,922
5047,2763
10,3881
277,774
185,2024
6,12335
197,17097
54,8489
364,4259
53,5500
309,1946
13687,1479
904,6617
502,26
34,6248
645,14411
18613,1490
95,1201
43,1934
1485,1070
11,230
13528,2325
47,982
220,7869
398,2695
969,39688
84,5125
5,9307
83,2370
196,12126
14730,5671
5392,1268
3327,3805
802,646
157,2310
12057,428
20327,2971
7148,13754
16548,3729
351,2743
37,93
15933,4006
18673,3964
151,1933
482,3974
365,3604
459,565
144,3702
118,8524
11897,16396
157,556
197,580
27338,6845
739,414
83,8380
10,1276
2182,13036
178,2893
12592,15827
34,3744
225,898
20565,3417
83,12099
17,2257
2387,1266
17336,2806
20702,353
89,5705
107,660
10,3031
107,4466
24,5091
5047,2763
12297,1946
97,629
884,5906
20778,760
3185,1622
2234,359
377,905
34,171
67,264
34,1801
2388,6729
146,1357
239,3619
14726,17755
5,22796
4934,3912
162,237
202,4368
1,8961
311,8042
193,2116
211,5941
22528,905
602,2627
89,34
7422,4032
12896,264
182,2316
220,7979
83,4136
197,3109
9761,85
10,8244
170,1184
107,3057
763,1435
6432,24641
34,242
365,8681
28015,2630
2056,14799
277,9496
1677,5122
5969,6695
193,5298
11763,2477
10,879
151,6391
4962,9588
13179,26579
8276,11921
50,1860
201,2086
72,776
1691,5867
10,10988
186,19091
904,10670
398,6217
25,873
5286,14471
11883,1361
26100,6110
56,11425
1181,6233
80,540
4368,9875
904,1496
6509,1929
502,13641
10,5785
129,100
12,1889
3741,5260
882,7879
107,639
312,1808
515,2484
193,1216
274,5851
1876,2871
3447,10560
7100,2900
16673,2695
27262,2308
556,9072
225,2996
202,1699
4409,16893
7401,4619
80,174
50,2412
7148,8561
2179,4328
10031,2175
9996,8899
904,1921
10910,2862
2565,10727
3038,3284
84,8910
19,1322
151,1933
500,3579
3078,2191
19,1156
10,10988
53,29164
309,11153
222,10335
10112,21939
239,296
34,312
5330,2621
11,3147
515,5039
106,1425
83,9804
398,5848
148,3597
34,10379
17,3200
5527,2564
12602,34
83,11970
75,7431
78,230
904,3941
225,7896
1048,16920
3226,4617
17,10623
21632,15156
274,1897
11,6204
459,1513
197,41455
43,8040
124,111
80,1825
25796,415
461,25062
3806,23891
212,13699
6674,707
1123,961
3819,613
7278,5856
64,7896
34,6083
1437,5995
239,15565
146,2701
2195,11921
34,886
2834,1206
225,4657
5775,2700
3413,3833
64,1558
28635,230
11468,17415
130,508
6,3492
13208,3161
70,22537
43,2153
73,2694
5071,905
84,4061
211,216
199,1790
386,4807
34,1866
13,988
112,133
12602,59245
20257,6475
398,11648
18934,13121
11912,357
384,3511
25862,8594
112,2381
34,221
67,3175
84,7840
5009,3659
34,6136
43,2153
640,2657
351,3560
2144,2385
219,695
419,7840
428,1358
23316,817
381,2096
219,740
741,3726
13121,26595
307,983
34,5537
3,5436
377,49989
11794,1231
83,4714
34,6240
83,2756
10,26
16351,4269
7165,6742
6730,5474
75,21132
24071,2116
28602,663
15185,11160
50,6367
1063,12225
107,3597
1063,4655
3946,4177
80,1159
10121,3885
112,1056
17309,499
36,10305
89,825
146,787
193,815
10,590
225,4092
25793,1268
502,93
274,1206
216,392
10,540
34,1864
112,7677
18,5569
2850,5412
27,12530
153,859
713,2862
500,396
107,1700
17,6908
3995,11673
83,185
193,5802
179,6372
170,15
80,1781
5,9964
34,137
107,8055
10,9210
14424,983
9867,441
96,8232
120,13611
10336,7585
147,3805
225,5968
813,9303
27070,1201
6,23515
225,4177
78,1513
195,5145
3,93
9076,341
70,13080
88,284
182,2627
2576,4258
1,8769
5,1496
34,10063
196,2484
18,5861
5687,8246
34,1764
75,4213
1003,641
147,1191
1006,2893
35,5088
151,10662
3075,629
1461,1199
201,2654
1003,5186
24,5091
301,10605
20807,393
148,523
84,290
67,5290
232,2701
183,9614
3718,1070
78,5035
95,1196
12297,6238
4133,12935
2665,12474
13,1946
457,4007
2921,15
502,3650
11,1056
13,5845
25793,15
107,1268
2948,2005
3974,20875
43,5933
179,2654
25811,7708
15,2835
10500,408
1721,620
1939,5794
43,6134
107,230
53,7111
6960,11186
57,122
107,4134
179,7333
189,1777
1985,4987
80,13290
658,8499
107,5361
5637,1946
5081,4177
11,1024
5476,760
67,4762
6730,8280
4328,391
188,1479
10,5539
9036,2617
138,1189
3800,1657
138,7977
38,39
10,3441
34,1613
2165,9273
9772,4323
57,6609
80,7779
347,3170
310,6233
466,6613
563,540
271,1260
1598,85
73,8768
79,4007
3,5436
34,416
147,6371
11763,1206
25811,7241
4,2234
80,4113
274,1652
27487,12087
5187,1056
47,1201
5526,5968
11763,815
12297,33612
237,3062
10,5436
12487,2416
502,908
10,5539
20514,7461
84,1901
58,7328
23628,2855
2548,2934
5846,6870
563,2066
6730,6083
189,5505
13,831
713,9506
67,6427
5986,498
202,1602
80,3148
95,393
5359,12101
7017,498
13674,580
184,17184
90,6251
25803,715
14335,8758
563,3877
219,12126
199,19154
84,2116
220,230
68,10328
53,1986
138,15643
179,2949
12663,2445
13976,6912
84,15248
726,2763
305,4735
340,10315
274,6102
726,2763
110,2471
212,2714
157,663
130,102
34,441
3702,216
26313,1934
239,3619
10,1159
83,5579
10,8244
24934,803
140,415
556,5378
4816,12413
64,3545
2708,662
3413,3833
107,3362
34,3057
225,573
1726,831
785,13096
26100,4754
13065,16692
12297,85
10778,1946
193,6778
14279,1563
95,220
421,6527
922,7016
1706,4237
170,639
23831,7032
64,3100
219,5125
34,5128
11763,639
95,1946
106,1029
417,803
1,357
3609,12
25,12379
34,209
107,6918
13897,467
84,2263
170,1056
417,3627
225,3249
5877,2185
1,10049
60,9351
73,12
83,11970
515,1552
46,5892
9671,8217
34,6215
75,2467
269,1439
2419,309
107,580
6730,154
91,9296
2850,2862
502,3418
10121,10462
18,7033
24,2949
182,2316
107,6009
20535,2962
5866,3308
170,341
11429,13102
146,509
12602,6668
24533,1216
10376,6797
64,675
13,803
4254,12376
351,4923
10,6127
10,926
1151,9675
185,8668
36,122
569,2301
5288,1120
330,33708
331,16260
402,1659
24224,5845
28,29
3702,11450
11,3100
55,5830
7549,13102
34,91
454,10328
22204,2766
11,12101
3327,556
9791,21047
26462,3417
95,1788
16007,3839
37,2381
21602,694
83,12853
34,671
34,5906
225,3834
11816,111
83,6167
215,1719
16707,393
6213,848
10,1514
202,1699
5,1894
22259,6067
1647,2606
200,2404
29753,14759
34,6028
25828,498
676,9082
208,2240
79,9844
202,1737
34,416
112,396
12717,144
12,2949
1388,2112
21420,1769
11,21260
353,29164
131,1832
288,955
3282,12832
11763,3974
553,8201
11763,1950
46,2400
25793,4257
1063,5035
57,988
419,16729
8170,2158
25,5715
4597,7055
7,2904
617,2649
282,2370
43,898
195,9714
157,569
5896,192
856,2024
11389,7611
95,109
112,831
5047,2763
34,603
10,5038
28,18589
5,12138
26670,12
18398,1657
21,470
80,381
182,803
34,137
34,6028
904,9027
157,7082
274,5955
6730,3656
1453,264
5047,2763
122,156
95,1152
5079,10785
107,6918
7342,17123
21407,5931
60,330
563,18084
11763,855
80,540
274,1178
57,3379
90,7473
34,1801
37,5436
2729,803
157,2214
5047,2763
11294,13481
146,18312
955,749
170,2633
351,610
53,3395
43,1805
148,3718
43,12791
8945,17
26056,111
1677,10545
1412,12935
10,2309
5930,19422
3010,11077
67,325
23,5756
3857,3505
739,4868
66,10315
57,433
11,21112
127,10328
14665,6536
824,2005
48,2120
107,6948
311,4888
209,7869
2169,2862
5193,23191
421,167
6,218
75,883
146,6443
29719,2234
1,426
597,11516
26965,5976
5,10989
141,860
2019,7788
11389,5263
274,10129
56,15514
7,1097
11534,24116
500,3650
48,4907
502,3641
25,5263
21092,639
182,2627
277,21939
3453,18389
146,2123
239,273
398,8561
2514,4618
48,756
70,20065
223,4760
34,3872
12,1419
161,24116
22588,433
1337,415
29440,21538
112,804
96,14272
2150,24771
307,10345
428,360
11132,1946
904,776
8,7974
331,4062
12,2271
1456,9082
12132,3718
5,3941
107,15719
441,590
58,6235
18870,1939
81,6140
739,414
124,4237
79,6409
34,3896
1007,3597
61,12685
5930,29123
80,2645
12608,624
37,3824
17309,841
221,4086
866,11554
377,12395
748,675
208,2141
5574,16729
824,3458
277,5968
57,12
11534,5088
277,8661
563,13641
6,4725
83,3848
29889,633
180,1376
34,1801
46,2645
14883,18504
2352,8040
10,322
34,5856
1343,1552
168,909
208,2141
5930,3587
215,14670
49,10201
202,5054
13890,10814
106,1308
1936,347
10,1276
3509,9675
134,788
188,12935
151,16085
6576,8448
277,5968
16573,1064
11,1070
24,1538
179,5397
156,1770
5983,13102
19403,3363
10,11499
4174,7108
6595,13785
3764,2122
157,1418
25793,3764
5,333
11,6453
377,1234
80,1260
34,5906
18069,5968
5237,60
964,8038
110,8400
2606,1515
13,4388
20038,580
156,7462
349,12848
3926,905
20423,18389
1145,27365
1485,11834
193,760
144,50
170,2630
274,729
726,2763
1003,8997
10,3148
129,341
129,1719
57,4134
101,2514
147,1345
105,14000
21136,2893
34,91
398,8561
747,1250
225,3545
866,14664
151,10457
34,3569
602,785
25566,6740
126,1626
83,5307
10,322
201,4177
10121,13528
6376,1189
309,247
202,3626
500,2301
729,31401
25796,6018
10,3179
22594,5552
602,410
201,7098
78,4463
193,1268
4215,1719
309,3028
201,895
170,3604
12607,14275
653,1719
6,3518
80,3641
8278,11921
